movieId,year,title,genres,imdbId,tmdbId
117895,2015,Maze Runner: Scorch Trials,Action|Thriller,4046784,294254
118338,2013,Hard to Be a God,Scifi,2328813,110402
118354,2014,Kill the Messenger,Crime|Drama|Mystery|Thriller,1216491,245916
118696,2014,The Hobbit: The Battle of the Five Armies,Adventure|Fantasy,2310332,122917
118700,2014,Selma,Drama,1020072,273895
118702,2014,Unbroken,Drama|War,1809398,227306
118876,2013,Khumba,Adventure|Animation|Children,1487931,172391
118898,2014,A Most Violent Year,Action|Crime|Drama|Thriller,2937898,241239
118900,2014,Wild,Drama,2305051,228970
118985,2014,Big Eyes,Drama,1126590,87093
118997,2014,Into the Woods,Children|Comedy|Fantasy|Musical,2180411,224141
119141,2014,The Interview,Action|Comedy,2788710,228967
119155,2014,Night at the Museum: Secret of the Tomb,Adventure|Children|Comedy|Fantasy,2692250,181533
119655,2014,Seventh Son,Adventure|Children|Fantasy,1121096,68737
120132,2014,Annie,Children|Comedy|Drama|Musical,1823664,196867
120222,2012,Foodfight!,Action|Animation|Children|Comedy,249516,116977
120466,2015,Chappie,Action|Thriller,1823672,198184
120635,2015,Taken 3,Action|Crime|Thriller,2446042,260346
120637,2015,Blackhat,Action|Crime|Drama|Mystery|Thriller,2717822,201088
120799,2015,Terminator Genisys,Action|Adventure|Scifi|Thriller,1340138,87101
121103,2011,Justin Bieber: Never Say Never,Documentary,1702443,54518
121135,2013,Nurse 3D,Horror|Thriller,1913166,78383
121231,2014,It Follows,Horror,3235888,270303
122882,2015,Mad Max: Fury Road,Action|Adventure|Scifi|Thriller,1392190,76341
122884,2015,Insidious: Chapter 3,Fantasy|Horror|Thriller,3195644,280092
122890,2016,Warcraft,Action|Adventure|Fantasy,803096,68735
122892,2015,Avengers: Age of Ultron,Action|Adventure|Scifi,2395427,99861
122900,2015,Ant-Man,Action|Adventure|Scifi,478970,102899
122902,2015,Fantastic Four,Action|Adventure|Fantasy|Scifi,1502712,166424
122904,2016,Deadpool,Action|Adventure|Comedy|Scifi,1431045,293660
122920,2016,Captain America: Civil War,Action|Scifi|Thriller,3498820,271110
122924,2016,X-Men: Apocalypse,Action|Adventure|Fantasy|Scifi,3385516,246655
124332,2012,Snow Queen,Animation|Fantasy,2243621,164372
124859,2014,The Gambler,Crime|Drama|Thriller,2039393,284536
125914,2015,Mortdecai,Adventure|Comedy|Mystery|Romance,3045616,210860
125916,2015,Fifty Shades of Grey,Drama|Romance,2322441,216015
126548,2015,The DUFF,Comedy,1666801,272693
126919,2013,Of Horses and Men,Comedy|Drama|Romance,3074732,217708
127096,2015,Project Almanac,Scifi|Thriller,2436386,227719
127108,2015,Brooklyn,Drama|Romance,2381111,167073
127182,2014,Aloft,Drama,2494384,251321
127196,2015,The Diary of a Teenage Girl,Drama,3172532,250124
127198,2015,Dope,Comedy|Drama,3850214,308639
127305,2014,Miss Julie,Drama,2667960,230266
128360,2015,The Hateful Eight,Western,3460252,273248
128512,2015,Paper Towns,Drama|Mystery|Romance,3622592,286565
128592,2015,The Boy Next Door,Mystery|Thriller,3181822,241251
128975,2015,Hot Tub Time Machine 2,Comedy|Scifi,2637294,243938
129354,2015,Focus,Comedy|Crime|Drama|Romance,2381941,256591
129370,2015,"SpongeBob Movie: Sponge Out of Water, The",Adventure|Animation|Children|Comedy,2279373,228165
129372,2015,Demonic,Horror|Thriller,1841642,234212
129428,2015,The Second Best Exotic Marigold Hotel,Comedy|Drama,2555736,268238
129707,2015,The Lazarus Effect,Horror|Thriller,2918436,243940
129737,2015,Unfinished Business,Comedy,2358925,239573
129937,2015,Run All Night,Action|Crime|Drama|Thriller,2199571,241554
130073,2015,Cinderella,Children|Drama|Fantasy|Romance,1661199,150689
130450,2015,Pan,Adventure|Children|Fantasy,3332064,266647
130452,2014,While We're Young,Comedy|Drama,1791682,252512
130490,2015,Insurgent,Action|Scifi|Thriller,2908446,262500
130520,2015,Home,Adventure|Animation|Children|Comedy|Fantasy|Scifi,2224026,228161
130576,2015,Midnight Special,Drama|Scifi,2649554,245703
130578,2015,"Gunman, The",Action|Thriller,2515034,266396
130588,2014,Escobar: Paradise Lost,Romance|Thriller,2515030,255343
130634,2015,Furious 7,Action|Crime|Thriller,2820852,168259
130636,2014,Unfriended,Horror|Mystery|Thriller,3713166,277685
130956,2015,Child 44,Crime|Thriller,1014763,181283
131013,2015,Get Hard,Comedy|Crime,2561572,257091
131796,2015,Woman in Gold,Drama,2404425,304357
131936,2010,Space Dogs,Animation|Children,1272051,36696
132046,2015,Tomorrowland,Action|Adventure|Children|Mystery|Scifi,1964418,158852
132157,2015,Paul Blart: Mall Cop 2,Action|Comedy|Crime,3450650,256961
132424,2015,The Longest Ride,Drama|Romance,2726560,228205
132480,2015,The Age of Adaline,Drama|Fantasy|Romance,1655441,293863
132496,2015,Danny Collins,Comedy|Drama,1772288,256924
132608,2014,Barbecue,Comedy,3202120,250349
132796,2015,San Andreas,Action|Drama|Thriller,2126355,254128
133419,2015,Pitch Perfect 2,Comedy,2848292,254470
133710,2015,Strangerland,Drama|Thriller,2325977,245846
133782,2015,Maggie,Drama|Horror|Thriller,1881002,287424
133798,2015,Hot Pursuit,Action|Comedy,2967224,268920
133832,2014,The Green Inferno,Horror|Thriller,2403021,171424
134130,2015,The Martian,Adventure|Drama|Scifi,3659388,286217
134393,2015,Trainwreck,Comedy|Romance,3152624,271718
134528,2015,Aloha,Comedy|Drama|Romance,1243974,222936
134587,2014,Song One,Drama,2182972,244783
134775,2015,Dragon Blade,Action|Adventure|Drama,3672840,300168
134853,2015,Inside Out,Adventure|Animation|Children|Comedy|Drama|Fantasy,2096673,150540
135133,2015,The Hunger Games: Mockingjay - Part 2,Adventure|Scifi,1951266,131634
135135,2015,Max,Adventure|Children|Drama,3369806,272878
135137,2015,Pixels,Action|Comedy|Scifi,2120120,257344
135141,2016,Allegiant: Part 1,Adventure|Scifi,3410834,262504
135436,2016,The Secret Life of Pets,Animation|Comedy,2709768,328111
135504,2015,Little Boy,Comedy|Drama|War,1810683,256962
135518,2015,Self/less,Action|Mystery|Scifi|Thriller,2140379,238615
135530,2016,Criminal,Action|Crime|Drama|Scifi,3014866,302156
135532,2015,The Last Witch Hunter,Action|Adventure|Fantasy,1618442,274854
135534,2015,Krampus,Comedy|Fantasy|Horror,3850590,287903
135536,2016,Suicide Squad,Action|Crime|Scifi,1386697,297761
135567,2016,Independence Day: Resurgence,Action|Adventure|Scifi,1628841,47933
135569,2016,Star Trek Beyond,Action|Adventure|Scifi,2660888,188927
135861,2015,Ted 2,Comedy,2637276,214756
135887,2015,Minions,Adventure|Animation|Children|Comedy,2293640,211672
136016,2015,The Good Dinosaur,Adventure|Animation|Children|Comedy|Fantasy,1979388,105864
136018,2015,Black Mass,Crime|Drama,1355683,261023
136020,2015,Spectre,Action|Adventure|Crime,2379713,206647
136562,2015,Steve Jobs,Drama,2080374,321697
136598,2015,Vacation,Adventure|Comedy,1524930,296099
136864,2016,Batman v Superman: Dawn of Justice,Action|Adventure|Fantasy|Scifi,2975590,209112
137595,2015,Magic Mike XXL,Comedy|Drama,2268016,264999
137857,2016,The Jungle Book,Adventure|Drama|Fantasy,3040964,278927
138036,2015,The Man from U.N.C.L.E.,Action|Adventure|Comedy,1638355,203801
138208,2015,The Walk,Adventure|Drama|Thriller,3488710,285783
138210,2016,13 Hours,Drama,4172430,300671
138546,2014,The Opposite Sex,Comedy,2796678,301748
138610,2015,The Gallows,Horror|Thriller,2309260,299245
139385,2015,The Revenant,Adventure|Drama,1663202,281957
139575,2015,Baahubali: The Beginning,Action|Drama,2631186,256040
139642,2015,Southpaw,Action|Drama,1798684,307081
139644,2015,Sicario,Crime|Drama|Mystery,3397884,273481
139855,2015,Anomalisa,Animation|Comedy|Fantasy,2401878,291270
140074,2015,The Vatican Tapes,Horror|Thriller,1524575,157544
140110,2015,The Intern,Comedy,2361509,257211
140174,2015,Room,Drama,3170832,264644
140247,2015,The Gift,Drama|Horror,4178092,328425
140267,2015,The Witch,Horror,4263482,310131
140523,2015,"Visit, The",Comedy|Horror,3567288,298312
140525,2015,Secret in Their Eyes,Crime|Drama|Mystery,1741273,290751
140529,2015,Sinister 2,Horror|Mystery|Thriller,2752772,283445
140713,2015,No Escape,Thriller,1781922,192141
140715,2015,Straight Outta Compton,Drama,1398426,277216
140928,2015,Joy,Comedy|Drama,2446980,274479
141004,2015,Victor Frankenstein,Drama|Horror|Scifi,1976009,228066
141008,2012,Sholem Aleichem: Laughing In The Darkness,Documentary,1976608,84401
141648,2015,We Are Your Friends,Drama|Romance,3787590,301351
141688,2015,Legend,Crime|Thriller,3569230,276907
142032,2015,The Transporter Refuelled,Action|Crime|Thriller,2938956,287948
142372,2015,Our Brand Is Crisis,Comedy|Drama,1018765,10317
142386,2015,The Assassin,Drama,3508840,253450
142448,2015,Everest,Adventure|Drama|Thriller,2719848,253412
142488,2015,Spotlight,Thriller,1895587,314365
142536,2015,Burnt,Drama,2503944,295964
142997,2015,Hotel Transylvania 2,Animation|Comedy,2510894,159824
143237,2015,Freeheld,Drama|Romance,1658801,306745
143239,2015,By the Sea,Drama|Romance,3707106,314385
143245,2015,The Little Prince,Animation|Fantasy,1754656,309809
143385,2015,Bridge of Spies,Drama|Thriller,3682448,296098
143859,2016,"Hail, Caesar!",Comedy,475290,270487
144620,2015,Goosebumps,Adventure|Comedy|Horror,1051904,257445
145030,2015,The 33,Drama,2006295,293646
145839,2015,Concussion,Drama,3322364,321741
145935,2015,"Peanuts Movie, The",Adventure|Animation|Children|Comedy,2452042,227973
146656,2015,Creed,Drama,3076658,312221
146900,2015,Heist,Action|Thriller,3276924,336004
147022,2015,Love the Coopers,Comedy,2279339,333348
147847,2015,Point Break,Action|Crime|Thriller,2058673,257088
148172,2016,The 5th Wave,Adventure|Scifi|Thriller,2304933,299687
148626,2015,"Big Short, The",Drama,1596363,318846
148888,2016,Zoolander 2,Comedy,1608290,329833
148956,2016,How to Be Single,Comedy|Romance,1292566,259694
149186,2016,Fifty Shades of Black,Comedy|Romance,4667094,351819
149352,2015,Daddy's Home,Comedy,1528854,274167
149406,2016,Kung Fu Panda 3,Action|Adventure|Animation,2267968,140300
149830,2016,Pride and Prejudice and Zombies,Comedy|Horror|Romance|Thriller,1374989,58431
150258,2015,Jane Got a Gun,Action|Drama|Western,2140037,174751
150272,2015,Captive,Crime|Drama|Thriller,3268668,331190
151315,2016,Ride Along 2,Action|Comedy,2869728,323675
151455,2016,Eddie the Eagle,Comedy,1083452,319888
151459,2016,Airlift,Drama|Thriller,4387040,375290
151557,2015,Stonewall,Drama,3018070,273899
151639,2016,The Boy,Horror|Thriller,3882082,321258
151641,2015,90 Minutes in Heaven,Drama,4337690,343795
151687,2016,Risen,Children|Drama,3231054,335778
151739,2016,Dirty Grandpa,Comedy,1860213,291870
151777,2016,The Finest Hours,Drama|Thriller,2025690,300673
151933,2016,The Birth of a Nation,Drama,4196450,339408
152017,2016,Me Before You,Drama|Romance,2674426,296096
152061,2016,Triple 9,Crime|Drama,1712261,146198
152063,2016,Gods of Egypt,Adventure|Fantasy,2404233,205584
152071,2016,Race,Drama,3499096,323677
152077,2016,10 Cloverfield Lane,Thriller,1179933,333371
152079,2016,London Has Fallen,Action|Crime|Thriller,3300542,267860
152087,2016,The Young Messiah,Drama,1002563,318850
152591,2015,Ip Man 3,Action,2888046,365222
155064,2016,The Neon Demon,Drama|Horror|Mystery,1974419,301365
155583,2016,Miracles from Heaven,Drama,4257926,339984
155659,2016,Florence Foster Jenkins,Comedy|Drama,4136084,315664
155743,2016,My Big Fat Greek Wedding 2,Comedy,3760922,302688
155820,2016,Keanu,Comedy,4139124,342521
156607,2016,The Huntsman Winter's War,Action|Adventure|Drama|Fantasy,2381991,290595
156609,2016,Neighbors 2: Sorority Rising,Comedy,4438848,325133
157200,2016,Money Monster,Drama|Thriller,2241351,303858
157338,2016,Free State of Jones,Action|Drama|Thriller,1124037,316152
157340,2016,The Angry Birds Movie,Animation|Comedy,1985949,153518
158528,2016,The Shallows,Drama|Thriller,4052882,332567
158813,2016,Alice Through the Looking Glass,Adventure|Children|Fantasy,2567026,241259
158830,2016,The BFG,Children|Fantasy,3691740,267935
158872,2016,Sausage Party,Animation|Comedy,1700841,223702
159093,2016,Now You See Me 2,Action|Comedy|Thriller,3110958,291805
159690,2016,Teenage Mutant Ninja Turtles: Out of the Shadows,Action|Adventure|Comedy,3949660,308531
159858,2016,The Conjuring 2,Horror,3065204,259693
160080,2016,Ghostbusters,Action|Comedy|Horror|Scifi,1289401,43074
160271,2016,Central Intelligence,Action|Comedy,1489889,302699
160438,2016,Jason Bourne,Action,4196776,324668
160563,2016,The Legend of Tarzan,Action|Adventure,918940,258489
160565,2016,The Purge: Election Year,Action|Horror|Scifi,4094724,316727
160571,2016,Lights Out,Horror,4786282,345911
160573,2016,Pete's Dragon,Adventure|Children|Fantasy,2788732,294272
160954,2016,Nerve,Drama|Thriller,3531824,328387
161127,2016,The Infiltrator,Crime|Drama,1355631,325789
161580,2016,Bad Moms,Comedy,4651520,376659
162660,2016,God's Not Dead 2,Drama,4824308,347126
163056,2016,Shin Godzilla,Action|Adventure|Fantasy|Scifi,4262980,315011
163599,2004,The Work and the Glory,Drama|Romance,410454,36046
163601,2005,The Work and the Glory II: American Zion,Drama,457530,14631
165035,2011,The Grace Card,Drama,1544600,54897
171737,2006,Kabhi Alvida Naa Kehna,Drama|Romance,449999,14395
